Time,wm_ref,wm,PWM
19.551026999999998,136.17466735839844,136.1246795654297,108.0
19.601031,138.31483459472656,146.59580993652344,107.0
19.651035,140.47023010253906,146.59580993652344,109.0
19.701036,142.6403045654297,136.13284301757812,114.0
19.751036,144.8243865966797,146.6075439453125,113.0
19.801037,147.02223205566406,146.60459899902344,115.0
19.851036999999998,149.2329864501953,157.07949829101562,114.0
19.901039,151.45643615722656,157.07322692871094,116.0
19.951038999999998,153.6916961669922,157.07949829101562,118.0
20.001044,155.9385528564453,157.06378173828125,120.0
20.051045,158.1962890625,167.54812622070312,119.0
20.10105,160.46432495117188,167.5347137451172,121.0
20.151053,162.7423095703125,167.54141235351562,123.0
20.201054,165.0291290283203,167.54812622070312,126.0
20.251054,167.32456970214844,167.5514678955078,128.0
20.301058,169.62826538085938,188.48033142089844,123.0
20.351059,171.93943786621094,167.54812622070312,132.0
20.40106,174.2573699951172,188.4916229248047,127.0
20.451062,176.5818328857422,178.0163116455078,133.0
20.501063,178.91188049316406,167.54812622070312,139.0
20.551064999999998,181.24732971191406,188.4878692626953,134.0
20.601065,183.58738708496094,188.4954071044922,137.0
20.651065,185.93133544921875,188.4954071044922,139.0
20.701067,188.2787322998047,198.95941162109375,138.0
20.751072999999998,190.62939453125,188.4727783203125,144.0
20.801077,192.9823760986328,198.95144653320312,142.0
20.85108,195.3367156982422,209.42677307128906,141.0
20.901086,197.69256591796875,209.41419982910156,143.0
20.951089,200.04881286621094,209.42677307128906,145.0
21.001093,202.4052276611328,209.42257690429688,148.0
21.051097,204.7608642578125,209.42257690429688,150.0
21.101098,207.1151580810547,219.90692138671875,149.0
21.151103,209.46786499023438,209.41839599609375,154.0
21.201104,211.8182373046875,230.37864685058594,149.0
21.251107,214.1656951904297,209.42677307128906,159.0
21.301107,216.5094757080078,219.9113006591797,157.0
21.351107,218.84918212890625,219.9113006591797,160.0
21.401111,221.18441772460938,230.36483764648438,158.0
21.451116,223.5146026611328,230.36024475097656,161.0
21.501117,225.8388214111328,230.37864685058594,163.0
21.551121,228.15664672851562,240.83595275878906,162.0
21.601122999999998,230.46734619140625,240.84559631347656,164.0
21.651123,232.77072143554688,240.855224609375,166.0
21.701128999999998,235.066162109375,251.2970428466797,165.0
21.751133,237.352783203125,251.3070831298828,167.0
21.801137999999998,239.6302032470703,251.3020782470703,169.0
21.851141,241.8979949951172,251.31211853027344,171.0
21.901146,244.15528869628906,251.3020782470703,173.0
21.951152,246.40184020996094,261.76776123046875,172.0
22.001154,248.63661193847656,251.31715393066406,177.0
22.051156,250.85955810546875,261.7886962890625,176.0
22.101157999999998,253.0699462890625,272.26025390625,174.0
22.151159,255.26707458496094,272.26568603515625,176.0
22.201159999999998,257.4507141113281,261.7939147949219,182.0
22.25116,259.6200256347656,272.2711181640625,180.0
22.301165,261.77496337890625,272.243896484375,182.0
22.351167,263.9143371582031,272.26025390625,184.0
22.401172,266.0382385253906,272.243896484375,186.0
22.451176,268.14569091796875,282.720458984375,185.0
22.501176,270.2361755371094,282.74310302734375,187.0
22.551178999999998,272.3094787597656,282.72613525390625,188.0
22.601185,274.3651123046875,293.1799011230469,187.0
22.651187999999998,276.4022216796875,293.1974792480469,189.0
22.701193,278.4206237792969,282.7148132324219,194.0
22.751196999999998,280.4195556640625,293.1916198730469,192.0
22.801199999999998,282.39862060546875,293.1974792480469,194.0
22.851202999999998,284.357177734375,293.1974792480469,196.0
22.901208,286.2952575683594,293.18572998046875,197.0
22.95121,288.21185302734375,293.2033386230469,199.0
23.001214,290.1067199707031,314.1338806152344,194.0
23.051218,291.9793395996094,303.6627502441406,199.0
23.101218,293.8291015625,303.68701171875,201.0
23.151222999999998,295.656005859375,314.1275634765625,199.0
23.201224,297.45904541015625,314.1527099609375,201.0
23.251224999999998,299.2381591796875,314.1527099609375,202.0
23.301228,300.9927673339844,303.6688232421875,207.0
23.351233,302.72259521484375,314.1275634765625,205.0
23.401234,304.42681884765625,314.1527099609375,207.0
23.451235999999998,306.10540771484375,314.1464538574219,208.0
23.501241,307.7578125,314.1275634765625,210.0
23.551242,309.3836364746094,324.6244812011719,208.0
23.601245,310.9824523925781,324.6114807128906,209.0
23.651248,312.55389404296875,324.6114807128906,211.0
23.701249,314.097412109375,335.09625244140625,208.0
23.751251,315.6128234863281,324.61798095703125,213.0
23.801253,317.09991455078125,335.08953857421875,211.0
23.851257999999998,318.5579833984375,324.5985107421875,216.0
23.901260999999998,319.98681640625,324.6114807128906,217.0
23.951263,321.38592529296875,335.08953857421875,215.0
24.001265,322.7552795410156,335.08953857421875,216.0
24.051268,324.0941467285156,335.08282470703125,217.0
24.101273,325.4026184082031,345.54034423828125,215.0
24.151279,326.6800231933594,345.533447265625,216.0
24.201280999999998,327.9262390136719,335.08953857421875,220.0
24.251285,329.14080810546875,345.5472717285156,218.0
24.301289999999998,330.3235168457031,345.54034423828125,219.0
24.351295,331.47406005859375,345.54034423828125,220.0
24.401298,332.5922546386719,345.5541687011719,221.0
24.451297999999998,333.67755126953125,345.57489013671875,221.0
24.501302,334.7299499511719,335.0761413574219,226.0
24.551306,335.7491149902344,345.5472717285156,223.0
24.601309999999998,336.7348327636719,345.5472717285156,224.0
24.651314,337.6867370605469,356.01837158203125,221.0
24.701314999999997,338.6046142578125,356.0397644042969,222.0
24.751316,339.48834228515625,345.5679931640625,226.0
24.801320999999998,340.33770751953125,345.54034423828125,227.0
24.851323,341.1523132324219,356.0326232910156,224.0
24.901324,341.93212890625,356.0397644042969,225.0
24.951328999999998,342.677001953125,356.0112609863281,225.0
25.00133,343.3865661621094,356.0397644042969,226.0
25.051336,344.06085205078125,356.004150390625,226.0
25.101340999999998,344.6995849609375,356.0112609863281,227.0
25.151342,345.3025207519531,345.5679931640625,231.0
25.201347,345.8696594238281,356.0112609863281,227.0
25.251348999999998,346.40081787109375,356.0326232910156,228.0
25.301351,346.8957824707031,356.0326232910156,228.0
25.351350999999998,347.3544921875,356.046875,229.0
25.401357,347.77691650390625,356.004150390625,229.0
25.451361,348.1628723144531,366.489501953125,226.0
25.501366,348.5122375488281,366.482177734375,226.0
25.551367,348.8249206542969,356.0397644042969,229.0
25.601371,349.1009216308594,356.01837158203125,229.0
25.651372,349.3401184082031,366.5115051269531,226.0
25.701377,349.54248046875,366.482177734375,226.0
25.751383,349.7079162597656,356.004150390625,230.0
25.801385,349.83642578125,356.0326232910156,229.0
25.851385999999998,349.9279479980469,356.0397644042969,229.0
25.901391,349.98248291015625,356.0112609863281,229.0
25.951390999999997,350.0,366.5188293457031,226.0
26.001392,349.9804992675781,356.0397644042969,229.0
26.051392,349.9239807128906,356.046875,229.0
26.101395999999998,349.83050537109375,356.01837158203125,229.0
26.151401,349.70001220703125,366.482177734375,225.0
26.201401,349.5326232910156,356.046875,228.0
26.251405,349.32830810546875,356.01837158203125,228.0
26.301409,349.0871276855469,356.01837158203125,227.0
26.351409,348.8092041015625,356.046875,227.0
26.401411,348.49456787109375,356.0326232910156,227.0
26.451413,348.14324951171875,366.5041809082031,223.0
26.501419,347.7553405761719,356.004150390625,226.0
26.551423,347.3310241699219,345.5472717285156,229.0
26.601428,346.87030029296875,356.0112609863281,224.0
26.651431,346.3734130859375,356.0254821777344,224.0
26.701434,345.8403015136719,356.0254821777344,223.0
26.751434,345.2713317871094,356.046875,223.0
